Chick,weight.20,weight.21
1,199,205
2,209,215
3,198,202
4,160,157
5,220,223
6,160,157
7,288,305
9,100,98
10,120,124
11,181,175
12,195,205
13,91,96
14,259,266
17,133,142
19,144,157
20,115,117
21,318,331
22,164,167
23,170,175
24,76,74
25,259,265
26,236,251
27,185,192
28,212,233
29,279,309
30,157,150
31,235,256
32,291,305
33,156,147
34,327,341
35,361,373
36,225,220
37,169,178
38,280,290
39,250,272
40,295,321
41,199,204
42,269,281
43,199,200
45,197,196
46,231,238
47,210,205
48,303,322
49,233,237
50,264,264
